Price,Close,High,Low,Open,Volume
Ticker,ESLT,ESLT,ESLT,ESLT,ESLT
Date,,,,,
2025-01-28,294.0804748535156,294.88497507171826,293.3852438421031,293.3852438421031,21300
2025-01-29,301.5395202636719,302.93001262016423,299.4438247427948,300.6654878366024,35600
2025-01-30,302.2446594238281,302.2446594238281,297.3679797336111,297.4673071002434,23300
2025-01-31,303.4762268066406,305.9096108351939,300.94354572423293,302.7313170399965,37100
2025-02-03,301.152099609375,301.936746351624,297.7354445284544,299.93046704091967,30400
2025-02-04,305.0653991699219,305.4428249995339,302.2446775886878,302.731342310841,23200
2025-02-05,309.75335693359375,311.75966674432436,307.92584851235887,308.194005130916,37200
2025-02-06,303.6152648925781,306.80346993086124,303.54573271253514,305.84999399903376,21200
2025-02-07,303.4166259765625,305.88974692756193,303.0988208563778,303.0988208563778,14600
2025-02-10,301.5395202636719,303.5259465759352,301.1620944146682,303.5259465759352,28900
2025-02-11,300.1291198730469,302.4035863028167,299.9404069638697,300.0397343335089,27300
2025-02-12,295.60009765625,298.400966059269,293.9017116290833,295.30214583059285,31800
2025-02-13,294.3287658691406,297.6858309905681,294.3287658691406,295.69940479426384,28700
2025-02-14,294.96441650390625,295.79871181168954,293.4050647725995,295.0835972178101,24700
2025-02-18,295.5206298828125,299.8709080460368,294.9644329798892,296.1463589762157,33600
2025-02-19,298.8578186035156,299.9503590861197,297.3183504078862,299.9404172556774,29200
2025-02-20,298.2618713378906,299.01672296674474,294.91474815803605,298.85780523906715,27500
2025-02-21,294.0108947753906,299.0663451951174,292.9978284498024,299.0663451951174,25900
2025-02-24,295.54046630859375,296.26552273109667,292.98790155107275,295.29216305149146,23700
2025-02-25,297.1097717285156,299.6722481075094,295.500741097474,296.71246225292566,22400
2025-02-26,301.07269287109375,305.14487265696016,296.9707179045449,298.3810938479174,37200
2025-02-27,303.66497802734375,305.29386213831833,300.834344805243,302.562525982603,32800
2025-02-28,308.87933349609375,308.87933349609375,301.0031608563305,303.3868662437036,42100
2025-03-03,332.3291320800781,335.8053781681324,326.0917545973592,331.72325628614925,101000
2025-03-04,337.6924743652344,342.0328110243139,331.1074662654387,332.32912936387856,136900
2025-03-05,349.6507263183594,349.998356943685,343.284227108728,344.64492412085775,89000
2025-03-06,351.35906982421875,356.64294038806815,349.80965984009225,356.64294038806815,71400
2025-03-07,354.6069030761719,354.97438710582696,348.2801399222652,348.4887062046849,55900
2025-03-10,345.48919677734375,346.8896309418621,340.6721069867224,346.84989392933727,94500
